-418.400,-0.000
-418.200,0.028
-418.000,-0.000
-417.800,-0.000
-417.600,0.028
-417.400,-0.000
-417.200,-0.028
-417.000,-0.028
-416.800,-0.000
-416.600,-0.028
-416.400,0.028
-416.200,-0.028
-416.000,0.028
-415.800,-0.000
-415.600,-0.000
-415.400,-0.000
-415.200,0.028
-415.000,0.028
-414.800,-0.000
-414.600,0.028
-414.400,-0.000
-414.200,-0.000
-414.000,-0.000
-413.800,-0.000
-413.600,0.028
-413.400,-0.000
-413.200,-0.000
-413.000,0.028
-412.800,-0.000
-412.600,-0.000
-412.400,-0.000
-412.200,-0.000
-412.000,0.028
-411.800,-0.000
-411.600,-0.000
-411.400,-0.028
-411.200,-0.000
-411.000,-0.000
-410.800,0.028
-410.600,0.028
-410.400,0.056
-410.200,-0.028
-410.000,-0.000
-409.800,-0.028
-409.600,0.028
-409.400,-0.000
-409.200,-0.000
-409.000,-0.000
-408.800,-0.000
-408.600,-0.000
-408.400,-0.000
-408.200,0.056
-408.000,0.028
-407.800,-0.028
-407.600,0.028
-407.400,-0.028
-407.200,-0.000
-407.000,-0.000
-406.800,-0.028
-406.600,-0.028
-406.400,-0.028
-406.200,-0.028
-406.000,0.028
-405.800,-0.000
-405.600,-0.000
-405.400,-0.028
-405.200,0.028
-405.000,-0.028
-404.800,-0.000
-404.600,0.028
-404.400,0.028
-404.200,0.056
-404.000,0.028
-403.800,-0.000
-403.600,-0.000
-403.400,0.028
-403.200,0.028
-403.000,-0.000
-402.800,-0.000
-402.600,-0.028
-402.400,-0.000
-402.200,0.028
-402.000,-0.028
-401.800,0.056
-401.600,0.028
-401.400,-0.028
-401.200,0.028
-401.000,-0.028
-400.800,0.028
-400.600,0.056
-400.400,0.056
-400.200,-0.000
-400.000,-0.000
-399.800,0.028
-399.600,-0.000
-399.400,-0.000
-399.200,-0.000
-399.000,-0.028
-398.800,-0.000
-398.600,-0.000
-398.400,-0.028
-398.200,-0.028
-398.000,-0.000
-397.800,0.028
-397.600,-0.000
-397.400,0.028
-397.200,-0.000
-397.000,0.028
-396.800,-0.028
-396.600,-0.028
-396.400,-0.028
-396.200,-0.000
-396.000,-0.000
-395.800,-0.028
-395.600,-0.000
-395.400,-0.000
-395.200,-0.000
-395.000,-0.028
-394.800,0.028
-394.600,-0.000
-394.400,-0.000
-394.200,-0.056
-394.000,-0.000
-393.800,-0.028
-393.600,-0.000
-393.400,0.028
-393.200,0.028
-393.000,-0.000
-392.800,-0.000
-392.600,-0.028
-392.400,-0.028
-392.200,-0.028
-392.000,-0.028
-391.800,-0.028
-391.600,0.028
-391.400,-0.000
-391.200,0.028
-391.000,0.028
-390.800,-0.000
-390.600,-0.000
-390.400,-0.000
-390.200,-0.000
-390.000,0.028
-389.800,-0.000
-389.600,-0.028
-389.400,0.028
-389.200,-0.000
-389.000,-0.028
-388.800,0.028
-388.600,-0.000
-388.400,-0.000
-388.200,-0.028
-388.000,0.028
-387.800,0.028
-387.600,0.028
-387.400,0.028
-387.200,0.028
-387.000,-0.000
-386.800,-0.000
-386.600,0.028
-386.400,0.028
-386.200,-0.000
-386.000,-0.000
-385.800,-0.028
-385.600,-0.028
-385.400,-0.000
-385.200,0.028
-385.000,-0.000
-384.800,-0.000
-384.600,0.028
-384.400,-0.000
-384.200,-0.028
-384.000,-0.000
-383.800,0.028
-383.600,-0.028
-383.400,-0.000
-383.200,-0.000
-383.000,-0.000
-382.800,-0.000
-382.600,0.028
-382.400,-0.000
-382.200,-0.000
-382.000,0.028
-381.800,0.028
-381.600,-0.000
-381.400,-0.000
-381.200,-0.000
-381.000,-0.000
-380.800,0.028
-380.600,-0.000
-380.400,-0.028
-380.200,-0.028
-380.000,0.028
-379.800,-0.000
-379.600,-0.000
-379.400,0.028
-379.200,0.056
-379.000,0.028
-378.800,-0.028
-378.600,0.028
-378.400,-0.000
-378.200,-0.000
-378.000,0.028
-377.800,0.056
-377.600,0.056
-377.400,0.028
-377.200,-0.000
-377.000,-0.028
-376.800,-0.000
-376.600,0.028
-376.400,-0.000
-376.200,0.028
-376.000,-0.000
-375.800,-0.000
-375.600,0.028
-375.400,0.028
-375.200,-0.000
-375.000,0.028
-374.800,-0.028
-374.600,0.028
-374.400,-0.000
-374.200,0.028
-374.000,0.028
-373.800,-0.000
-373.600,0.028
-373.400,-0.000
-373.200,0.028
-373.000,0.028
-372.800,-0.000
-372.600,-0.000
-372.400,0.028
-372.200,-0.000
-372.000,0.028
-371.800,-0.028
-371.600,-0.000
-371.400,-0.028
-371.200,-0.028
-371.000,-0.028
-370.800,-0.028
-370.600,-0.028
-370.400,-0.000
-370.200,-0.000
-370.000,0.028
-369.800,0.028
-369.600,-0.000
-369.400,-0.028
-369.200,-0.000
-369.000,-0.028
-368.800,-0.000
-368.600,-0.000
-368.400,-0.000
-368.200,-0.000
-368.000,-0.000
-367.800,-0.028
-367.600,0.028
-367.400,-0.028
-367.200,0.028
-367.000,0.028
-366.800,-0.028
-366.600,-0.000
-366.400,-0.000
-366.200,-0.000
-366.000,-0.028
-365.800,-0.000
-365.600,0.028
-365.400,-0.000
-365.200,-0.000
-365.000,0.028
-364.800,-0.000
-364.600,0.028
-364.400,0.028
-364.200,-0.000
-364.000,-0.000
-363.800,-0.000
-363.600,0.028
-363.400,0.028
-363.200,0.028
-363.000,-0.028
-362.800,0.028
-362.600,-0.000
-362.400,-0.000
-362.200,-0.000
-362.000,-0.000
-361.800,-0.000
-361.600,-0.000
-361.400,-0.000
-361.200,-0.000
-361.000,0.028
-360.800,0.028
-360.600,0.028
-360.400,0.028
-360.200,0.028
-360.000,-0.028
-359.800,-0.028
-359.600,-0.000
-359.400,-0.000
-359.200,-0.000
-359.000,-0.000
-358.800,-0.028
-358.600,-0.000
-358.400,0.028
-358.200,-0.028
-358.000,0.028
-357.800,-0.000
-357.600,-0.028
-357.400,-0.000
-357.200,-0.000
-357.000,-0.000
-356.800,-0.000
-356.600,-0.028
-356.400,-0.000
-356.200,-0.000
-356.000,-0.000
-355.800,-0.084
-355.600,-0.000
-355.400,-0.028
-355.200,-0.000
-355.000,0.028
-354.800,-0.028
-354.600,-0.028
-354.400,-0.028
-354.200,-0.000
-354.000,0.028
-353.800,0.028
-353.600,-0.000
-353.400,-0.000
-353.200,0.028
-353.000,-0.028
-352.800,0.028
-352.600,-0.000
-352.400,-0.028
-352.200,-0.028
-352.000,0.056
-351.800,-0.000
-351.600,0.028
-351.400,-0.000
-351.200,-0.000
-351.000,-0.000
-350.800,0.028
-350.600,0.028
-350.400,-0.000
-350.200,-0.000
-350.000,-0.000
-349.800,-0.000
-349.600,0.028
-349.400,0.028
-349.200,0.028
-349.000,-0.028
-348.800,-0.000
-348.600,-0.000
-348.400,0.028
-348.200,-0.000
-348.000,-0.000
-347.800,-0.000
-347.600,0.028
-347.400,-0.028
-347.200,-0.000
-347.000,-0.000
-346.800,0.028
-346.600,-0.028
-346.400,-0.000
-346.200,-0.028
-346.000,-0.028
-345.800,-0.000
-345.600,0.028
-345.400,-0.000
-345.200,-0.028
-345.000,-0.000
-344.800,-0.000
-344.600,-0.028
-344.400,-0.028
-344.200,0.028
-344.000,-0.000
-343.800,-0.028
-343.600,-0.000
-343.400,0.028
-343.200,-0.056
-343.000,-0.028
-342.800,-0.000
-342.600,-0.028
-342.400,-0.028
-342.200,-0.000
-342.000,-0.000
-341.800,-0.000
-341.600,-0.000
-341.400,-0.000
-341.200,-0.000
-341.000,0.028
-340.800,-0.028
-340.600,-0.000
-340.400,-0.000
-340.200,-0.028
-340.000,0.028
-339.800,-0.000
-339.600,-0.000
-339.400,0.028
-339.200,-0.000
-339.000,-0.000
-338.800,0.028
-338.600,-0.028
-338.400,-0.028
-338.200,-0.000
-338.000,0.028
-337.800,-0.000
-337.600,0.028
-337.400,0.056
-337.200,0.028
-337.000,-0.028
-336.800,0.028
-336.600,-0.028
-336.400,0.028
-336.200,-0.000
-336.000,0.056
-335.800,-0.000
-335.600,0.028
-335.400,-0.000
-335.200,-0.000
-335.000,0.028
-334.800,0.028
-334.600,-0.000
-334.400,-0.028
-334.200,-0.028
-334.000,-0.000
-333.800,0.028
-333.600,0.028
-333.400,-0.000
-333.200,-0.000
-333.000,-0.000
-332.800,-0.028
-332.600,-0.000
-332.400,-0.000
-332.200,-0.000
-332.000,-0.000
-331.800,-0.028
-331.600,-0.000
-331.400,0.028
-331.200,0.056
-331.000,-0.028
-330.800,-0.000
-330.600,-0.028
-330.400,0.028
-330.200,0.028
-330.000,0.028
-329.800,-0.028
-329.600,-0.000
-329.400,-0.028
-329.200,-0.000
-329.000,-0.028
-328.800,-0.000
-328.600,-0.000
-328.400,-0.000
-328.200,-0.028
-328.000,-0.000
-327.800,-0.000
-327.600,-0.000
-327.400,-0.028
-327.200,-0.000
-327.000,-0.000
-326.800,-0.000
-326.600,0.028
-326.400,0.028
-326.200,-0.028
-326.000,-0.000
-325.800,0.028
-325.600,0.028
-325.400,-0.028
-325.200,-0.000
-325.000,-0.000
-324.800,0.028
-324.600,-0.000
-324.400,-0.000
-324.200,0.028
-324.000,0.028
-323.800,-0.000
-323.600,0.028
-323.400,-0.000
-323.200,0.028
-323.000,0.028
-322.800,0.028
-322.600,-0.000
-322.400,-0.028
-322.200,-0.000
-322.000,-0.028
-321.800,0.028
-321.600,0.028
-321.400,-0.028
-321.200,0.028
-321.000,-0.000
-320.800,0.028
-320.600,0.028
-320.400,-0.000
-320.200,-0.028
-320.000,0.028
-319.800,-0.000
-319.600,-0.000
-319.400,-0.000
-319.200,-0.000
-319.000,-0.028
-318.800,-0.000
-318.600,-0.000
-318.400,0.028
-318.200,-0.000
-318.000,-0.000
-317.800,-0.000
-317.600,0.028
-317.400,0.028
-317.200,-0.000
-317.000,-0.000
-316.800,0.028
-316.600,-0.028
-316.400,0.028
-316.200,-0.000
-316.000,0.028
-315.800,-0.000
-315.600,-0.028
-315.400,-0.028
-315.200,-0.000
-315.000,-0.000
-314.800,-0.028
-314.600,0.028
-314.400,-0.028
-314.200,0.028
-314.000,0.028
-313.800,-0.028
-313.600,-0.028
-313.400,-0.028
-313.200,0.028
-313.000,-0.000
-312.800,-0.028
-312.600,0.028
-312.400,0.028
-312.200,-0.028
-312.000,-0.028
-311.800,-0.000
-311.600,0.028
-311.400,-0.000
-311.200,0.028
-311.000,-0.000
-310.800,-0.028
-310.600,-0.028
-310.400,-0.000
-310.200,-0.000
-310.000,-0.028
-309.800,-0.028
-309.600,-0.028
-309.400,-0.056
-309.200,-0.000
-309.000,-0.028
-308.800,-0.000
-308.600,0.028
-308.400,-0.000
-308.200,-0.000
-308.000,0.028
-307.800,-0.000
-307.600,-0.000
-307.400,-0.000
-307.200,0.028
-307.000,0.028
-306.800,-0.028
-306.600,0.028
-306.400,-0.000
-306.200,0.028
-306.000,-0.000
-305.800,-0.000
-305.600,-0.000
-305.400,-0.028
-305.200,-0.000
-305.000,0.028
-304.800,-0.000
-304.600,-0.000
-304.400,-0.000
-304.200,-0.000
-304.000,-0.028
-303.800,-0.028
-303.600,-0.000
-303.400,-0.000
-303.200,-0.000
-303.000,-0.028
-302.800,-0.000
-302.600,0.028
-302.400,-0.000
-302.200,-0.000
-302.000,-0.028
-301.800,-0.000
-301.600,0.028
-301.400,-0.000
-301.200,-0.000
-301.000,-0.000
-300.800,0.028
-300.600,0.028
-300.400,-0.000
-300.200,0.028
-300.000,0.028
-299.800,0.028
-299.600,0.028
-299.400,0.028
-299.200,-0.000
-299.000,-0.028
-298.800,-0.000
-298.600,-0.000
-298.400,0.056
-298.200,0.028
-298.000,-0.000
-297.800,0.028
-297.600,0.028
-297.400,-0.000
-297.200,0.056
-297.000,0.028
-296.800,0.028
-296.600,-0.000
-296.400,-0.000
-296.200,-0.000
-296.000,0.028
-295.800,-0.000
-295.600,-0.028
-295.400,-0.000
-295.200,-0.000
-295.000,0.028
-294.800,-0.000
-294.600,-0.000
-294.400,-0.000
-294.200,-0.028
-294.000,-0.000
-293.800,0.028
-293.600,0.028
-293.400,-0.000
-293.200,-0.000
-293.000,-0.000
-292.800,0.028
-292.600,-0.028
-292.400,-0.000
-292.200,-0.000
-292.000,-0.000
-291.800,0.028
-291.600,-0.000
-291.400,-0.028
-291.200,-0.000
-291.000,-0.056
-290.800,-0.000
-290.600,0.028
-290.400,0.028
-290.200,-0.056
-290.000,-0.000
-289.800,-0.000
-289.600,-0.000
-289.400,0.028
-289.200,0.028
-289.000,-0.028
-288.800,-0.000
-288.600,-0.000
-288.400,-0.000
-288.200,-0.000
-288.000,0.028
-287.800,-0.000
-287.600,-0.028
-287.400,-0.028
-287.200,-0.000
-287.000,0.028
-286.800,0.028
-286.600,-0.028
-286.400,-0.000
-286.200,-0.000
-286.000,-0.000
-285.800,-0.000
-285.600,-0.000
-285.400,-0.000
-285.200,0.028
-285.000,-0.000
-284.800,-0.000
-284.600,0.028
-284.400,-0.000
-284.200,-0.028
-284.000,-0.000
-283.800,-0.000
-283.600,-0.000
-283.400,-0.000
-283.200,-0.000
-283.000,-0.000
-282.800,0.028
-282.600,-0.000
-282.400,-0.000
-282.200,-0.000
-282.000,-0.000
-281.800,0.028
-281.600,0.056
-281.400,-0.000
-281.200,0.028
-281.000,-0.028
-280.800,-0.028
-280.600,-0.028
-280.400,-0.028
-280.200,-0.000
-280.000,0.028
-279.800,-0.028
-279.600,0.028
-279.400,0.028
-279.200,0.028
-279.000,-0.000
-278.800,-0.000
-278.600,0.028
-278.400,-0.028
-278.200,-0.028
-278.000,-0.000
-277.800,0.028
-277.600,0.028
-277.400,0.028
-277.200,-0.056
-277.000,-0.028
-276.800,0.028
-276.600,-0.000
-276.400,-0.028
-276.200,-0.028
-276.000,-0.000
-275.800,-0.000
-275.600,-0.000
-275.400,-0.028
-275.200,-0.000
-275.000,-0.000
-274.800,0.056
-274.600,-0.000
-274.400,0.028
-274.200,0.028
-274.000,-0.000
-273.800,-0.000
-273.600,0.028
-273.400,-0.028
-273.200,-0.000
-273.000,-0.000
-272.800,0.028
-272.600,-0.000
-272.400,0.028
-272.200,0.028
-272.000,-0.000
-271.800,-0.000
-271.600,-0.000
-271.400,-0.000
-271.200,-0.028
-271.000,-0.028
-270.800,0.056
-270.600,0.028
-270.400,0.028
-270.200,-0.028
-270.000,-0.028
-269.800,-0.028
-269.600,-0.000
-269.400,-0.000
-269.200,0.056
-269.000,-0.000
-268.800,0.028
-268.600,-0.000
-268.400,-0.000
-268.200,-0.028
-268.000,0.028
-267.800,-0.028
-267.600,-0.000
-267.400,-0.028
-267.200,-0.000
-267.000,-0.000
-266.800,-0.028
-266.600,-0.000
-266.400,-0.000
-266.200,-0.000
-266.000,-0.000
-265.800,-0.056
-265.600,-0.000
-265.400,0.028
-265.200,-0.000
-265.000,-0.028
-264.800,-0.000
-264.600,-0.000
-264.400,0.028
-264.200,0.056
-264.000,-0.000
-263.800,-0.000
-263.600,0.028
-263.400,-0.000
-263.200,-0.000
-263.000,0.028
-262.800,-0.000
-262.600,-0.028
-262.400,0.028
-262.200,0.028
-262.000,0.028
-261.800,-0.000
-261.600,-0.000
-261.400,-0.000
-261.200,-0.000
-261.000,0.028
-260.800,-0.000
-260.600,0.028
-260.400,0.028
-260.200,-0.000
-260.000,-0.028
-259.800,-0.000
-259.600,0.028
-259.400,0.028
-259.200,-0.000
-259.000,0.028
-258.800,-0.000
-258.600,-0.000
-258.400,-0.028
-258.200,-0.000
-258.000,-0.000
-257.800,-0.000
-257.600,0.028
-257.400,0.028
-257.200,0.028
-257.000,0.028
-256.800,0.028
-256.600,-0.000
-256.400,-0.000
-256.200,0.056
-256.000,-0.000
-255.800,-0.028
-255.600,-0.000
-255.400,-0.000
-255.200,-0.000
-255.000,-0.028
-254.800,-0.000
-254.600,0.028
-254.400,-0.000
-254.200,-0.000
-254.000,-0.028
-253.800,-0.000
-253.600,-0.000
-253.400,-0.000
-253.200,-0.028
-253.000,-0.028
-252.800,-0.028
-252.600,-0.000
-252.400,-0.028
-252.200,0.028
-252.000,0.028
-251.800,-0.000
-251.600,-0.000
-251.400,-0.028
-251.200,-0.000
-251.000,-0.028
-250.800,0.028
-250.600,-0.000
-250.400,0.028
-250.200,-0.000
-250.000,0.056
-249.800,0.028
-249.600,0.028
-249.400,0.028
-249.200,-0.028
-249.000,-0.000
-248.800,-0.000
-248.600,-0.000
-248.400,-0.000
-248.200,-0.000
-248.000,-0.000
-247.800,-0.028
-247.600,-0.000
-247.400,-0.000
-247.200,-0.000
-247.000,0.028
-246.800,-0.000
-246.600,-0.000
-246.400,0.056
-246.200,0.028
-246.000,0.028
-245.800,-0.000
-245.600,-0.000
-245.400,0.028
-245.200,-0.000
-245.000,-0.000
-244.800,0.028
-244.600,-0.000
-244.400,0.028
-244.200,-0.056
-244.000,-0.000
-243.800,-0.000
-243.600,0.028
-243.400,-0.000
-243.200,-0.028
-243.000,-0.000
-242.800,-0.000
-242.600,-0.000
-242.400,-0.000
-242.200,-0.000
-242.000,-0.028
-241.800,-0.028
-241.600,0.028
-241.400,0.028
-241.200,-0.000
-241.000,-0.000
-240.800,-0.028
-240.600,-0.000
-240.400,0.028
-240.200,0.028
-240.000,-0.000
-239.800,-0.000
-239.600,0.028
-239.400,0.028
-239.200,-0.000
-239.000,-0.000
-238.800,0.028
-238.600,0.028
-238.400,-0.028
-238.200,-0.000
-238.000,-0.028
-237.800,-0.028
-237.600,0.028
-237.400,0.028
-237.200,-0.000
-237.000,-0.028
-236.800,0.028
-236.600,0.028
-236.400,0.028
-236.200,-0.000
-236.000,-0.000
-235.800,-0.000
-235.600,0.056
-235.400,0.028
-235.200,-0.000
-235.000,-0.000
-234.800,0.028
-234.600,-0.000
-234.400,-0.000
-234.200,0.028
-234.000,-0.000
-233.800,-0.028
-233.600,-0.028
-233.400,-0.000
-233.200,-0.000
-233.000,-0.028
-232.800,-0.000
-232.600,0.056
-232.400,-0.000
-232.200,0.028
-232.000,-0.000
-231.800,-0.000
-231.600,0.056
-231.400,-0.000
-231.200,-0.000
-231.000,0.028
-230.800,-0.028
-230.600,-0.028
-230.400,0.028
-230.200,-0.028
-230.000,-0.000
-229.800,-0.028
-229.600,-0.028
-229.400,-0.028
-229.200,-0.000
-229.000,-0.000
-228.800,0.028
-228.600,-0.028
-228.400,-0.028
-228.200,-0.028
-228.000,-0.000
-227.800,0.028
-227.600,-0.000
-227.400,-0.000
-227.200,-0.028
-227.000,-0.000
-226.800,0.028
-226.600,-0.000
-226.400,-0.000
-226.200,0.028
-226.000,-0.000
-225.800,-0.000
-225.600,0.028
-225.400,-0.000
-225.200,-0.000
-225.000,-0.000
-224.800,-0.000
-224.600,-0.028
-224.400,0.028
-224.200,0.028
-224.000,-0.000
-223.800,-0.000
-223.600,-0.000
-223.400,-0.000
-223.200,0.028
-223.000,0.028
-222.800,-0.000
-222.600,-0.000
-222.400,-0.000
-222.200,0.028
-222.000,-0.028
-221.800,0.028
-221.600,-0.000
-221.400,-0.028
-221.200,-0.000
-221.000,0.028
-220.800,-0.000
-220.600,0.028
-220.400,0.028
-220.200,0.028
-220.000,0.028
-219.800,-0.000
-219.600,0.028
-219.400,0.028
-219.200,0.028
-219.000,-0.000
-218.800,-0.000
-218.600,0.028
-218.400,-0.000
-218.200,-0.000
-218.000,-0.000
-217.800,-0.000
-217.600,-0.000
-217.400,0.028
-217.200,0.056
-217.000,0.028
-216.800,-0.000
-216.600,0.028
-216.400,-0.000
-216.200,-0.000
-216.000,-0.000
-215.800,0.028
-215.600,-0.000
-215.400,0.028
-215.200,0.028
-215.000,0.028
-214.800,0.056
-214.600,0.028
-214.400,0.028
-214.200,0.028
-214.000,-0.000
-213.800,0.028
-213.600,-0.000
-213.400,-0.000
-213.200,-0.028
-213.000,-0.028
-212.800,-0.000
-212.600,-0.000
-212.400,-0.000
-212.200,-0.000
-212.000,0.028
-211.800,-0.028
-211.600,-0.000
-211.400,0.028
-211.200,0.028
-211.000,-0.028
-210.800,0.028
-210.600,-0.028
-210.400,0.028
-210.200,-0.028
-210.000,-0.000
-209.800,-0.028
-209.600,-0.000
-209.400,-0.028
-209.200,0.028
-209.000,-0.000
-208.800,0.028
-208.600,-0.000
-208.400,0.028
-208.200,-0.000
-208.000,-0.028
-207.800,-0.028
-207.600,-0.028
-207.400,-0.028
-207.200,0.028
-207.000,-0.000
-206.800,-0.000
-206.600,0.028
-206.400,0.028
-206.200,-0.000
-206.000,-0.000
-205.800,-0.028
-205.600,-0.000
-205.400,0.028
-205.200,-0.000
-205.000,-0.000
-204.800,-0.000
-204.600,-0.000
-204.400,0.028
-204.200,-0.000
-204.000,-0.000
-203.800,-0.000
-203.600,-0.000
-203.400,-0.056
-203.200,-0.000
-203.000,-0.028
-202.800,-0.000
-202.600,0.028
-202.400,0.028
-202.200,0.028
-202.000,0.028
-201.800,-0.000
-201.600,0.028
-201.400,-0.000
-201.200,0.028
-201.000,0.028
-200.800,-0.000
-200.600,-0.000
-200.400,-0.000
-200.200,-0.028
-200.000,-0.000
-199.800,0.028
-199.600,-0.028
-199.400,-0.000
-199.200,0.028
-199.000,0.028
-198.800,-0.000
-198.600,-0.000
-198.400,0.028
-198.200,-0.000
-198.000,-0.000
-197.800,-0.000
-197.600,-0.000
-197.400,-0.000
-197.200,-0.000
-197.000,0.028
-196.800,-0.000
-196.600,-0.000
-196.400,0.028
-196.200,-0.000
-196.000,0.084
-195.800,0.056
-195.600,0.028
-195.400,0.056
-195.200,0.056
-195.000,0.028
-194.800,-0.000
-194.600,-0.028
-194.400,-0.000
-194.200,-0.000
-194.000,-0.000
-193.800,-0.000
-193.600,-0.000
-193.400,-0.000
-193.200,-0.000
-193.000,-0.000
-192.800,-0.000
-192.600,-0.000
-192.400,0.028
-192.200,-0.000
-192.000,0.028
-191.800,-0.000
-191.600,-0.000
-191.400,-0.000
-191.200,-0.028
-191.000,-0.028
-190.800,0.028
-190.600,-0.028
-190.400,-0.000
-190.200,-0.028
-190.000,-0.000
-189.800,-0.028
-189.600,-0.028
-189.400,-0.000
-189.200,-0.000
-189.000,-0.028
-188.800,-0.000
-188.600,-0.000
-188.400,0.028
-188.200,0.028
-188.000,-0.000
-187.800,-0.028
-187.600,-0.028
-187.400,-0.000
-187.200,0.028
-187.000,0.028
-186.800,-0.000
-186.600,-0.028
-186.400,-0.000
-186.200,0.028
-186.000,-0.000
-185.800,-0.000
-185.600,-0.000
-185.400,-0.028
-185.200,-0.000
-185.000,0.028
-184.800,-0.000
-184.600,-0.028
-184.400,0.028
-184.200,-0.028
-184.000,-0.028
-183.800,-0.000
-183.600,-0.028
-183.400,-0.056
-183.200,0.028
-183.000,-0.000
-182.800,0.028
-182.600,0.028
-182.400,-0.000
-182.200,0.028
-182.000,-0.000
-181.800,-0.028
-181.600,0.028
-181.400,-0.000
-181.200,-0.000
-181.000,0.028
-180.800,-0.000
-180.600,0.028
-180.400,0.028
-180.200,0.028
-180.000,-0.000
-179.800,-0.000
-179.600,0.028
-179.400,0.028
-179.200,-0.000
-179.000,-0.000
-178.800,-0.028
-178.600,-0.056
-178.400,-0.000
-178.200,-0.056
-178.000,-0.028
-177.800,0.028
-177.600,0.028
-177.400,-0.000
-177.200,0.056
-177.000,0.028
-176.800,-0.028
-176.600,0.056
-176.400,0.028
-176.200,-0.000
-176.000,0.028
-175.800,0.028
-175.600,0.028
-175.400,0.028
-175.200,-0.000
-175.000,0.028
-174.800,-0.000
-174.600,-0.028
-174.400,-0.000
-174.200,-0.028
-174.000,0.028
-173.800,-0.028
-173.600,0.028
-173.400,-0.028
-173.200,0.028
-173.000,0.056
-172.800,0.056
-172.600,-0.000
-172.400,-0.000
-172.200,-0.028
-172.000,-0.000
-171.800,0.028
-171.600,-0.000
-171.400,0.028
-171.200,0.028
-171.000,-0.056
-170.800,-0.000
-170.600,0.056
-170.400,0.028
-170.200,0.028
-170.000,-0.000
-169.800,-0.000
-169.600,-0.000
-169.400,-0.028
-169.200,-0.000
-169.000,-0.000
-168.800,-0.028
-168.600,-0.000
-168.400,-0.000
-168.200,0.028
-168.000,-0.000
-167.800,-0.000
-167.600,-0.000
-167.400,-0.000
-167.200,0.028
-167.000,-0.000
-166.800,-0.000
-166.600,-0.028
-166.400,-0.000
-166.200,-0.000
-166.000,0.028
-165.800,-0.000
-165.600,-0.000
-165.400,-0.028
-165.200,-0.000
-165.000,-0.028
-164.800,-0.000
-164.600,0.056
-164.400,-0.000
-164.200,-0.028
-164.000,-0.000
-163.800,-0.028
-163.600,-0.028
-163.400,-0.028
-163.200,-0.028
-163.000,-0.056
-162.800,-0.056
-162.600,-0.028
-162.400,-0.000
-162.200,-0.028
-162.000,-0.028
-161.800,-0.028
-161.600,-0.028
-161.400,-0.000
-161.200,-0.000
-161.000,-0.000
-160.800,-0.028
-160.600,-0.028
-160.400,-0.000
-160.200,-0.028
-160.000,-0.000
-159.800,-0.028
-159.600,-0.000
-159.400,-0.000
-159.200,-0.028
-159.000,-0.028
-158.800,-0.000
-158.600,-0.028
-158.400,-0.000
-158.200,-0.000
-158.000,-0.028
-157.800,-0.028
-157.600,-0.028
-157.400,-0.000
-157.200,-0.056
-157.000,-0.028
-156.800,-0.028
-156.600,-0.028
-156.400,-0.028
-156.200,-0.028
-156.000,-0.028
-155.800,-0.056
-155.600,-0.000
-155.400,0.028
-155.200,0.028
-155.000,-0.028
-154.800,-0.028
-154.600,-0.028
-154.400,-0.056
-154.200,-0.056
-154.000,-0.000
-153.800,-0.028
-153.600,-0.028
-153.400,-0.000
-153.200,-0.000
-153.000,-0.028
-152.800,-0.000
-152.600,-0.056
-152.400,-0.000
-152.200,-0.028
-152.000,-0.056
-151.800,-0.056
-151.600,-0.028
-151.400,-0.028
-151.200,-0.028
-151.000,-0.084
-150.800,-0.028
-150.600,-0.084
-150.400,-0.028
-150.200,-0.028
-150.000,-0.056
-149.800,-0.028
-149.600,-0.000
-149.400,-0.028
-149.200,-0.000
-149.000,0.028
-148.800,-0.000
-148.600,-0.000
-148.400,-0.000
-148.200,-0.000
-148.000,-0.028
-147.800,-0.056
-147.600,-0.028
-147.400,-0.000
-147.200,-0.056
-147.000,-0.084
-146.800,-0.056
-146.600,-0.056
-146.400,-0.028
-146.200,-0.000
-146.000,-0.028
-145.800,-0.056
-145.600,-0.028
-145.400,-0.056
-145.200,-0.000
-145.000,-0.000
-144.800,-0.028
-144.600,-0.028
-144.400,-0.056
-144.200,-0.000
-144.000,-0.028
-143.800,-0.028
-143.600,0.028
-143.400,-0.000
-143.200,-0.028
-143.000,-0.000
-142.800,-0.028
-142.600,-0.028
-142.400,-0.028
-142.200,-0.028
-142.000,-0.000
-141.800,-0.028
-141.600,-0.000
-141.400,-0.028
-141.200,-0.028
-141.000,-0.000
-140.800,-0.028
-140.600,-0.028
-140.400,-0.000
-140.200,-0.000
-140.000,-0.000
-139.800,-0.056
-139.600,-0.028
-139.400,-0.000
-139.200,-0.056
-139.000,-0.028
-138.800,-0.000
-138.600,-0.028
-138.400,-0.000
-138.200,-0.028
-138.000,-0.000
-137.800,-0.028
-137.600,-0.028
-137.400,0.028
-137.200,-0.000
-137.000,-0.056
-136.800,-0.000
-136.600,-0.000
-136.400,-0.028
-136.200,-0.028
-136.000,0.028
-135.800,-0.028
-135.600,-0.000
-135.400,-0.000
-135.200,-0.000
-135.000,-0.028
-134.800,-0.028
-134.600,-0.028
-134.400,-0.028
-134.200,-0.056
-134.000,-0.028
-133.800,-0.056
-133.600,-0.028
-133.400,-0.028
-133.200,-0.028
-133.000,-0.028
-132.800,-0.056
-132.600,-0.028
-132.400,-0.000
-132.200,-0.056
-132.000,-0.000
-131.800,-0.028
-131.600,-0.000
-131.400,-0.028
-131.200,-0.000
-131.000,-0.028
-130.800,-0.000
-130.600,0.028
-130.400,-0.000
